mode,topk,w_prey,w_cat,w_count,prey_count_threshold,threshold,tp,fp,fn,tn,n,precision,recall,f1,objective
max,1,0.8,-0.3,0.0,0.5,0.22,25,11,1,372,409,0.6944444444444444,0.9615384615384616,0.8064516129032258,16.0
max,1,0.8,-0.3,0.0,0.5,0.24,24,11,2,372,409,0.6857142857142857,0.9230769230769231,0.7868852459016394,21.0
max,1,0.8,-0.3,0.0,0.5,0.26,24,10,2,373,409,0.7058823529411765,0.9230769230769231,0.8000000000000002,20.0
max,1,0.8,-0.3,0.0,0.5,0.28,24,10,2,373,409,0.7058823529411765,0.9230769230769231,0.8000000000000002,20.0
max,1,0.8,-0.3,0.0,0.5,0.3,24,10,2,373,409,0.7058823529411765,0.9230769230769231,0.8000000000000002,20.0
max,1,0.8,-0.3,0.0,0.5,0.32,24,10,2,373,409,0.7058823529411765,0.9230769230769231,0.8000000000000002,20.0
max,1,0.8,-0.3,0.0,0.5,0.34,24,10,2,373,409,0.7058823529411765,0.9230769230769231,0.8000000000000002,20.0
max,1,0.8,-0.3,0.0,0.5,0.36,24,10,2,373,409,0.7058823529411765,0.9230769230769231,0.8000000000000002,20.0
max,1,0.8,-0.3,0.0,0.5,0.38,24,7,2,376,409,0.7741935483870968,0.9230769230769231,0.8421052631578947,17.0
max,1,0.8,-0.3,0.0,0.5,0.4,24,7,2,376,409,0.7741935483870968,0.9230769230769231,0.8421052631578947,17.0
max,1,0.8,-0.3,0.0,0.5,0.42,24,6,2,377,409,0.8,0.9230769230769231,0.8571428571428571,16.0
max,1,0.8,-0.3,0.0,0.5,0.44,24,6,2,377,409,0.8,0.9230769230769231,0.8571428571428571,16.0
max,1,0.8,-0.3,0.0,0.5,0.46,24,4,2,379,409,0.8571428571428571,0.9230769230769231,0.888888888888889,14.0
max,1,0.8,-0.3,0.0,0.5,0.48,24,3,2,380,409,0.8888888888888888,0.9230769230769231,0.9056603773584906,13.0
max,1,0.8,-0.3,0.0,0.5,0.5,19,1,7,382,409,0.95,0.7307692307692307,0.8260869565217392,36.0
max,1,0.8,-0.3,0.0,0.5,0.52,3,1,23,382,409,0.75,0.11538461538461539,0.19999999999999998,116.0
max,1,0.8,-0.3,0.0,0.5,0.54,2,1,24,382,409,0.6666666666666666,0.07692307692307693,0.13793103448275862,121.0
max,1,0.8,-0.3,0.0,0.5,0.56,2,1,24,382,409,0.6666666666666666,0.07692307692307693,0.13793103448275862,121.0
max,1,0.8,-0.3,0.0,0.5,0.58,2,1,24,382,409,0.6666666666666666,0.07692307692307693,0.13793103448275862,121.0
max,1,0.8,-0.3,0.0,0.5,0.6,2,1,24,382,409,0.6666666666666666,0.07692307692307693,0.13793103448275862,121.0
max,1,0.8,-0.3,0.0,0.5,0.62,2,1,24,382,409,0.6666666666666666,0.07692307692307693,0.13793103448275862,121.0
max,1,0.8,-0.3,0.0,0.5,0.64,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
max,1,0.8,-0.3,0.0,0.5,0.66,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
max,1,0.8,-0.3,0.0,0.5,0.68,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
max,1,0.8,-0.3,0.0,0.5,0.7,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
max,1,0.8,-0.3,0.0,0.5,0.72,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
max,1,0.8,-0.3,0.0,0.5,0.74,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
max,1,0.8,-0.3,0.0,0.5,0.76,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
max,1,0.8,-0.3,0.0,0.5,0.78,1,0,25,383,409,1.0,0.038461538461538464,0.07407407407407407,125.0
max,1,0.8,-0.3,0.0,0.5,0.8,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,0.82,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,0.84,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,0.86,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,0.88,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,0.9,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,0.92,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,0.94,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,0.96,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,0.98,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.0,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.02,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.04,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.06,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.08,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.1,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.12,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.14,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.16,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.18,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.2,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.22,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.24,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.26,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.28,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.3,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.32,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.34,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.36,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.38,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.4,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.42,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.44,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.46,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.48,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.5,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.52,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.54,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.56,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.5,1.58,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.1,25,14,1,369,409,0.6410256410256411,0.9615384615384616,0.7692307692307693,19.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.12,25,11,1,372,409,0.6944444444444444,0.9615384615384616,0.8064516129032258,16.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.14,25,11,1,372,409,0.6944444444444444,0.9615384615384616,0.8064516129032258,16.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.16,25,10,1,373,409,0.7142857142857143,0.9615384615384616,0.819672131147541,15.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.18,25,10,1,373,409,0.7142857142857143,0.9615384615384616,0.819672131147541,15.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.2,25,10,1,373,409,0.7142857142857143,0.9615384615384616,0.819672131147541,15.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.22,25,9,1,374,409,0.7352941176470589,0.9615384615384616,0.8333333333333333,14.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.24,24,7,2,376,409,0.7741935483870968,0.9230769230769231,0.8421052631578947,17.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.26,24,7,2,376,409,0.7741935483870968,0.9230769230769231,0.8421052631578947,17.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.28,24,7,2,376,409,0.7741935483870968,0.9230769230769231,0.8421052631578947,17.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.3,24,7,2,376,409,0.7741935483870968,0.9230769230769231,0.8421052631578947,17.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.32,24,5,2,378,409,0.8275862068965517,0.9230769230769231,0.8727272727272727,15.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.34,24,3,2,380,409,0.8888888888888888,0.9230769230769231,0.9056603773584906,13.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.36,24,3,2,380,409,0.8888888888888888,0.9230769230769231,0.9056603773584906,13.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.38,24,3,2,380,409,0.8888888888888888,0.9230769230769231,0.9056603773584906,13.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.4,24,3,2,380,409,0.8888888888888888,0.9230769230769231,0.9056603773584906,13.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.42,24,3,2,380,409,0.8888888888888888,0.9230769230769231,0.9056603773584906,13.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.44,24,2,2,381,409,0.9230769230769231,0.9230769230769231,0.9230769230769231,12.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.46,24,1,2,382,409,0.96,0.9230769230769231,0.9411764705882353,11.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.48,24,1,2,382,409,0.96,0.9230769230769231,0.9411764705882353,11.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.5,17,1,9,382,409,0.9444444444444444,0.6538461538461539,0.7727272727272727,46.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.52,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.54,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.56,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.58,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.6,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.62,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.64,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.66,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.68,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.7,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.72,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.74,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.76,1,0,25,383,409,1.0,0.038461538461538464,0.07407407407407407,125.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.78,1,0,25,383,409,1.0,0.038461538461538464,0.07407407407407407,125.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.8,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.82,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.84,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.86,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.88,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.9,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.92,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.94,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.96,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,0.98,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.0,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.02,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.04,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.06,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.08,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.1,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.12,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.14,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.16,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.18,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.2,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.22,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.24,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.26,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.28,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.3,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.32,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.34,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.36,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.38,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.4,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.42,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.44,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.46,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.48,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.5,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.52,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.54,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.56,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,2,0.8,-0.3,0.0,0.5,1.58,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.1,25,10,1,373,409,0.7142857142857143,0.9615384615384616,0.819672131147541,15.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.12,25,10,1,373,409,0.7142857142857143,0.9615384615384616,0.819672131147541,15.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.14,25,9,1,374,409,0.7352941176470589,0.9615384615384616,0.8333333333333333,14.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.16,25,8,1,375,409,0.7575757575757576,0.9615384615384616,0.8474576271186441,13.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.18,25,7,1,376,409,0.78125,0.9615384615384616,0.8620689655172413,12.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.2,25,6,1,377,409,0.8064516129032258,0.9615384615384616,0.8771929824561403,11.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.22,25,5,1,378,409,0.8333333333333334,0.9615384615384616,0.8928571428571429,10.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.24,24,3,2,380,409,0.8888888888888888,0.9230769230769231,0.9056603773584906,13.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.26,24,1,2,382,409,0.96,0.9230769230769231,0.9411764705882353,11.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.28,24,1,2,382,409,0.96,0.9230769230769231,0.9411764705882353,11.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.3,24,1,2,382,409,0.96,0.9230769230769231,0.9411764705882353,11.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.32,24,1,2,382,409,0.96,0.9230769230769231,0.9411764705882353,11.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.34,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.36,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.38,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.4,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.42,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.44,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.46,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.48,24,0,2,383,409,1.0,0.9230769230769231,0.9600000000000001,10.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.5,15,0,11,383,409,1.0,0.5769230769230769,0.7317073170731707,55.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.52,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.54,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.56,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.58,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.6,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.62,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.64,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.66,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.68,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.7,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.72,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.74,2,0,24,383,409,1.0,0.07692307692307693,0.14285714285714288,120.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.76,1,0,25,383,409,1.0,0.038461538461538464,0.07407407407407407,125.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.78,1,0,25,383,409,1.0,0.038461538461538464,0.07407407407407407,125.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.8,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.82,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.84,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.86,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.88,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.9,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.92,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.94,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.96,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,0.98,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.0,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.02,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.04,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.06,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.08,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.1,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.12,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.14,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.16,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.18,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.2,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.22,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.24,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.26,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.28,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.3,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.32,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.34,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.36,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.38,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.4,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.42,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.44,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.46,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.48,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.5,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.52,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.54,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.56,0,0,26,383,409,0.0,0.0,0.0,130.0
topk_mean,3,0.8,-0.3,0.0,0.5,1.58,0,0,26,383,409,0.0,0.0,0.0,130.0
max,1,0.8,-0.3,0.0,0.7,0.1,26,19,0,364,409,0.5777777777777777,1.0,0.732394366197183,19.0
max,1,0.8,-0.3,0.0,0.7,0.12,25,18,1,365,409,0.5813953488372093,0.9615384615384616,0.7246376811594203,23.0
max,1,0.8,-0.3,0.0,0.7,0.14,25,18,1,365,409,0.5813953488372093,0.9615384615384616,0.7246376811594203,23.0
max,1,0.8,-0.3,0.0,0.7,0.16,25,17,1,366,409,0.5952380952380952,0.9615384615384616,0.7352941176470588,22.0
max,1,0.8,-0.3,0.0,0.7,0.18,25,16,1,367,409,0.6097560975609756,0.9615384615384616,0.7462686567164178,21.0
max,1,0.8,-0.3,0.0,0.7,0.2,25,15,1,368,409,0.625,0.9615384615384616,0.7575757575757575,20.0
max,1,0.8,-0.3,0.0,0.7,0.22,25,11,1,372,409,0.6944444444444444,0.9615384615384616,0.8064516129032258,16.0
max,1,0.8,-0.3,0.0,0.7,0.24,24,11,2,372,409,0.6857142857142857,0.9230769230769231,0.7868852459016394,21.0
max,1,0.8,-0.3,0.0,0.7,0.26,24,10,2,373,409,0.7058823529411765,0.9230769230769231,0.8000000000000002,20.0
max,1,0.8,-0.3,0.0,0.7,0.28,24,10,2,373,409,0.7058823529411765,0.9230769230769231,0.8000000000000002,20.0
max,1,0.8,-0.3,0.0,0.7,0.3,24,10,2,373,409,0.7058823529411765,0.9230769230769231,0.8000000000000002,20.0
max,1,0.8,-0.3,0.0,0.7,0.32,24,10,2,373,409,0.7058823529411765,0.9230769230769231,0.8000000000000002,20.0
max,1,0.8,-0.3,0.0,0.7,0.34,24,10,2,373,409,0.7058823529411765,0.9230769230769231,0.8000000000000002,20.0
max,1,0.8,-0.3,0.0,0.7,0.36,24,10,2,373,409,0.7058823529411765,0.9230769230769231,0.8000000000000002,20.0
